Date,Close,High,Low,Open,Volume
2022-12-01,28.814491271972656,32.86652910709381,28.814491271972656,29.30973965371868,4000
2022-12-02,29.723947525024414,30.615397371637627,27.91403878002254,29.678925568821846,42200
2022-12-05,29.66091537475586,30.615396623726422,29.354761271120395,29.354761271120395,39700
2022-12-06,28.814491271972656,29.26471769809723,28.25620974788808,29.26471769809723,9800
2022-12-07,29.723947525024414,30.831507570347068,28.652409853600926,28.814491643894236,10300
2022-12-08,28.814491271972656,32.53336251354904,28.68842842225058,30.60639395932867,15200
2022-12-09,28.814491271972656,29.678925185742628,28.805486537352863,29.678925185742628,31000
2022-12-12,29.174671173095703,29.70593844572467,27.364759178650107,28.940551528910884,3548800
2022-12-13,27.697927474975586,30.29123070284762,27.553855168842546,30.057114493489458,3388900
2022-12-14,26.563358306884766,28.00408316871977,26.20317752079538,27.91403754282806,3393100
2022-12-15,25.644893646240234,26.81548323978719,25.644893646240234,26.18516563422519,3034800
2022-12-16,24.411279678344727,25.635894505115107,24.096120806812923,25.45580494815242,4467300
2022-12-19,25.22168731689453,25.626890113607438,24.40227527040037,24.420284741581664,4974300
2022-12-20,26.43729591369629,26.455303665200933,25.392770757417377,25.734942080690473,3326900
2022-12-21,25.392770767211914,26.65340439933022,25.374761298222833,26.455303675405315,3028100
2022-12-22,25.25770378112793,25.608881588676418,24.771460096220434,25.572862647398562,2691900
2022-12-23,25.248699188232422,25.59087052163861,25.032588989001887,25.41077926143901,1477900
2022-12-27,26.059104919433594,26.89652631129433,25.212678793335087,25.35675110618452,979900
2022-12-28,25.338743209838867,26.12213796235577,25.113629992359908,26.032092331868675,1951100
2022-12-29,26.365262985229492,26.833497213785492,25.104627481680645,25.374764397074415,1114700
2022-12-30,25.81598663330078,26.140150251022593,25.311733452660647,26.12214077948744,850700
2023-01-03,25.626888275146484,26.49132393757967,25.44679872868619,26.1131336572922,1111700
2023-01-04,26.7164363861084,26.824491484841623,25.824988262100035,25.90602915678057,1124000
2023-01-05,26.58136749267578,26.869512118480813,26.230189727183134,26.71643507133721,1294400
2023-01-06,26.815486907958984,26.986571715533543,26.131142525228135,26.770463234272885,1730800
2023-01-09,27.9050350189209,28.292230038691752,27.23870008250406,27.463813306326408,2031400
2023-01-10,27.202680587768555,27.80598408401303,27.17566810064619,27.71594017030174,1110800
2023-01-11,27.463809967041016,27.598877541416233,27.040597776004706,27.391773812875744,1306000
2023-01-12,27.887025833129883,28.355261755648673,27.3017317887202,27.58087170821203,1298900
2023-01-13,28.71544075012207,28.8234941300081,27.44580237285743,27.535848001080794,1630500
2023-01-17,28.688430786132812,29.24671063874127,28.391281389105046,29.237707620857158,1146100
2023-01-18,28.373271942138672,29.071122617222386,28.238204346554348,28.72444803415344,1367500
2023-01-19,28.274219512939453,28.39127934674396,27.855508794864747,28.18417388327696,1323600
2023-01-20,28.814491271972656,28.832500741212243,28.035599760874447,28.28322395174746,918400
2023-01-23,29.174671173095703,29.3997843659901,28.634397449176316,29.048604899712874,1191800
2023-01-24,28.994585037231445,29.29173271799813,28.553361590086574,29.07562593834151,987900
2023-01-25,28.463315963745117,29.03960525486908,28.152658622298087,28.994583298054106,1843000
2023-01-26,28.85951042175293,28.976570242951688,28.499329659367042,28.65240669806571,1915800
2023-01-27,29.264720916748047,29.570875057583013,28.88653232598713,28.99458571835376,1303100
2023-01-30,28.4453067779541,29.138655911681738,28.436302043005714,28.913542690404785,1102000
2023-01-31,29.399791717529297,29.453816698962097,28.409291360142415,28.45431504046607,1958600
2023-02-01,29.273717880249023,29.413290394600274,28.697430377690008,29.39978415271734,2118700
2023-02-02,30.048105239868164,30.08862739700863,29.273715378515686,29.363762708297607,1670700
2023-02-03,30.34526252746582,30.62440071991197,29.57087250657305,29.57087250657305,2144900
2023-02-06,30.192180633544922,30.322746698923087,29.69693229121879,29.976073889781222,2285500
2023-02-07,30.579374313354492,30.669421648584457,29.940053690517512,30.075122975885154,1517700
2023-02-08,31.254714965820312,31.704941352887577,30.642406804612456,31.371774788245126,2140300
2023-02-09,31.452816009521484,32.22720595309832,31.3897845894587,31.740960625509874,2075500
2023-02-10,31.227705001831055,31.713950363492426,30.99358533808817,31.470827682661742,2511100
2023-02-13,31.63291358947754,31.763479681461977,31.164677635967802,31.218702615440357,2525400
2023-02-14,31.993087768554688,32.101144580707,31.33125439268019,31.55186780794164,2001600
2023-02-15,32.092140197753906,32.40730076774976,31.58788878168878,31.858023959574403,1723100
2023-02-16,31.858016967773438,32.16417101817431,31.353762227420713,31.524847001044517,2352000
2023-02-17,31.60588836669922,31.96607082034688,31.398784658085873,31.641907299054875,2135300
2023-02-21,31.02960777282715,31.515853189279618,30.849516496183043,31.290739952213332,1858100
2023-02-22,31.047616958618164,31.317752153623722,30.87653213660423,31.065626429612582,1664500
2023-02-23,30.669424057006836,31.28623203573465,30.318244574464316,31.200691354242075,2108800
2023-02-24,30.570371627807617,30.651412512913417,30.04360759209724,30.201186136760004,1476600
2023-02-27,30.452199935913086,30.94307205069562,30.306756731641173,30.906710382717762,1292900
2023-02-28,30.561281204223633,30.7339973917842,30.188582779817473,30.497650019640105,1370200
2023-03-01,30.72490692138672,31.079424531351847,30.41583966466128,30.579463710435906,1305200
2023-03-02,30.73400115966797,30.94307557287987,30.370391373779498,30.370391373779498,1427400
2023-03-03,31.161237716674805,31.3612234395573,30.78853925798276,30.87035128392198,1449200
2023-03-06,31.315773010253906,31.543028252029856,31.06124478146978,31.07942561692863,1405600
2023-03-07,30.59764289855957,31.415763083403206,30.388568510797196,31.333951064918843,2102700
2023-03-08,30.315845489501953,30.634004883632752,30.043139914275216,30.52492334706996,2904000
2023-03-09,29.83406639099121,30.606732787851936,29.688623182136027,30.21585698151083,3249500
2023-03-10,28.761425018310547,29.75225808605265,28.543260177773757,29.56136450076547,4860600
2023-03-13,28.161468505859375,28.734152673081418,27.734229285188533,28.20692059347533,2570900
2023-03-14,28.779603958129883,28.90686633993281,28.41599591453587,28.6887015137764,1750700
2023-03-15,28.02511978149414,28.279646307655664,27.37971564797686,27.9887598399397,2101600
2023-03-16,28.38872718811035,28.4069080253634,27.488796549925247,27.6706014548156,1703800
2023-03-17,27.92512321472168,28.334183339483474,27.53424565906249,28.152378454296038,2562200
2023-03-20,28.406906127929688,28.461446902225724,27.952395629882812,28.12511010461021,1633500
2023-03-21,28.79778480529785,29.08867124028956,28.51053419067055,29.0704904046476,1095300
2023-03-22,28.225099563598633,28.815964563122545,28.11601802146673,28.67052135106677,2040100
2023-03-23,28.39781379699707,28.843233847020546,28.22509933390394,28.22509933390394,1246400
2023-03-24,28.197830200195312,28.32509257798969,27.77058924533729,28.025115734745903,1494600
2023-03-27,28.243282318115234,28.525078343898077,28.11965575284753,28.39781595815485,1596900
2023-03-28,28.252370834350586,28.275096011157803,27.86149155151494,28.179649228275572,1372400
2023-03-29,28.53416633605957,28.779602402400545,27.98875516706162,28.779602402400545,2335100
2023-03-30,29.11594009399414,29.13412092922027,28.71597212193855,28.843234500881703,2608400
2023-03-31,29.7431697845459,29.80680098046119,28.997771069169485,29.243205434297032,1645900
2023-04-03,29.070491790771484,29.797707912925492,29.006860596810508,29.54318313708159,843700
2023-04-04,28.888687133789062,29.115940643122187,28.797784689763866,29.070490288019545,2210500
2023-04-05,28.725065231323242,28.943230073020985,28.57962200352475,28.725065231323242,1456600
2023-04-06,28.743244171142578,28.870506553611683,28.543258445754066,28.597799219123694,1123500
2023-04-10,28.67961311340332,28.706884368773714,28.434178750349925,28.634162754939368,837800
2023-04-11,28.943227767944336,29.125032655123295,28.71597252588059,28.71597252588059,903900
2023-04-12,29.19775390625,29.515913340726144,29.052310683176326,29.252296415267615,1151700
2023-04-13,30.470380783081055,30.48856161707785,29.425005367922356,29.425005367922356,1060900
2023-04-14,30.443115234375,30.706728692593522,30.068596246971083,30.543104632932387,1246300
2023-04-17,30.134048461914062,30.534016465839294,29.99769392067317,30.452204434622764,1086900
2023-04-18,29.94314956665039,29.952241718247873,29.034130328551637,29.715894323670724,2224500
2023-04-19,29.961326599121094,30.070411598605503,29.315922623215535,29.47954665480277,1980800
2023-04-20,29.770437240600586,29.943149979294944,29.60681318598915,29.870430103712007,2870500
2023-04-21,29.670442581176758,29.724985085291735,29.411371754999998,29.724985085291735,1516700
2023-04-24,29.72498893737793,29.888613003287393,29.624996067362133,29.697715947966284,593200
2023-04-25,29.543184280395508,29.88861325215168,29.51591475839691,29.634084998817595,1242100
2023-04-26,29.315927505493164,29.797707530047184,29.234115476074564,29.52500192119849,1227100
2023-04-27,30.197673797607422,30.279485812951062,29.415915310465795,29.415915310465795,1220800
2023-04-28,30.49765396118164,30.534015633540065,30.097685968158775,30.179497997145265,725000
2023-05-01,30.406753540039062,30.87944488231986,30.370391867331318,30.561285447587032,736900
2023-05-02,29.36137580871582,30.27039675305773,29.1977517613231,30.19767688068303,2060500
2023-05-03,29.42500877380371,29.73407605224402,29.27047686840352,29.31592722483652,1941100
2023-05-04,28.343273162841797,29.243201950808864,28.32509232794028,29.243201950808864,3011700
2023-05-05,29.406827926635742,29.425008762730087,28.679611821061613,28.679611821061613,1260900
2023-05-08,29.952241897583008,30.015873088587114,29.406827230582323,29.406827230582323,1083100
2023-05-09,30.261308670043945,30.352209379226576,29.50681960679696,29.734074847393313,1781700
2023-05-10,29.370473861694336,30.588562310578865,28.770518322760285,30.24313331137986,2577900
2023-05-11,29.46137046813965,29.534093812599025,28.67961185340097,29.088671996885154,1061200
2023-05-12,28.67961311340332,29.688627022447406,28.1705618165629,29.388651882473262,1587200
2023-05-15,28.79778480529785,28.934137604972726,28.515988788127125,28.725063196549925,798700
2023-05-16,28.38872718811035,28.843237716516164,28.32509599154475,28.706884904758436,944000
2023-05-17,28.734153747558594,28.734153747558594,27.99784550502551,28.370543968313648,2225000
2023-05-18,28.352367401123047,28.74324673508222,28.016028845398615,28.625073026116848,1277300
2023-05-19,28.3614559173584,28.670523196323686,28.19783185980972,28.497808720708978,1153900
2023-05-22,28.725065231323242,28.99595380658945,28.39781710186661,28.406907520331522,881500
2023-05-23,28.752330780029297,28.88868530434206,28.44326526402782,28.725061262222585,1566000
2023-05-24,27.879676818847656,28.570533053303727,27.806955201211235,28.570533053303727,1509700
2023-05-25,27.934213638305664,28.09783768824519,27.770589588366136,27.80695125893931,1463500
2023-05-26,28.243282318115234,28.32509434718444,28.006936649006406,28.21601279763881,1332000
2023-05-30,28.298389434814453,28.537194623310878,27.930997510921063,28.381052836673327,1168800
2023-05-31,28.032028198242188,28.206538250065552,27.69218960704959,28.11469159199545,2001800
2023-06-01,28.289203643798828,28.55556387624876,27.885073414503726,28.01366014638282,1200300
2023-06-02,29.09746742248535,29.1066524392563,28.289203465270305,28.32594353235409,1032200
2023-06-05,29.09746742248535,29.359234268937445,28.831107191716377,29.12502072093537,1152600
2023-06-06,29.55670738220215,29.823067609657887,28.88621693302865,28.88621693302865,1516700
2023-06-07,29.180131912231445,29.786329026869247,28.94132672284945,29.676112325223947,910300
2023-06-08,28.97806739807129,29.079100842688685,28.66578379822026,28.840295633869488,964600
2023-06-09,29.244426727294922,29.308720098413307,28.941328154977537,29.06072987964555,1209900
2023-06-12,30.043502807617188,30.057279457498822,29.15257716072574,29.281163897922077,894100
2023-06-13,30.31904411315918,30.70021441623875,30.208827418389678,30.227197451472186,1066600
2023-06-14,30.796655654907227,30.879319055117364,30.328232056200253,30.392525422616394,1168800
2023-06-15,31.09975814819336,31.164051519139576,30.72318118819724,30.88850800026636,1373700
2023-06-16,30.548669815063477,31.35693389874958,30.521116512302125,31.136500469206403,2063400
2023-06-20,30.043502807617188,30.098612910869534,29.630185792539095,30.080242876452086,1257300
2023-06-21,29.79551124572754,29.942468010668865,29.60263114869061,29.924101480811142,757000
2023-06-22,29.345458984375,29.7587759989741,29.19850221293152,29.74040596457794,1048600
2023-06-23,29.06991195678711,29.22146210354796,28.904585160998106,29.115837039985607,937100
2023-06-26,28.90458869934082,29.21687229586749,28.826518676140658,28.94132877039714,1638700
2023-06-27,29.960840225219727,29.979210260140327,28.91836614548854,28.97806613118606,1793900
2023-06-28,29.43730354309082,29.79551042883158,29.239830067140716,29.74040383331796,1121300
2023-06-29,29.60263442993164,29.795514548347956,29.354644204656644,29.51997102150664,1213200
2023-06-30,29.97002601623535,30.539483065281594,29.823069245393555,29.86899257933303,1267500
2023-07-03,30.043502807617188,30.21801638272005,29.928692720302482,29.98839620809065,452800
2023-07-05,29.731218338012695,29.90573190788002,29.345458137996786,29.896545139084,1203400
2023-07-06,28.54637908935547,29.345458041278857,28.385645673211926,29.345458041278857,1561100
2023-07-07,29.32708740234375,29.497007583746935,28.514231817769744,28.5280084669084,1526000
2023-07-10,29.023990631103516,29.32708919370752,28.872440473870054,29.189317438317136,1156800
2023-07-11,28.959699630737305,29.31790657442359,28.886221238394914,29.115841433447773,1122500
2023-07-12,29.207683563232422,29.639370583923647,29.198500298499354,29.428120457807356,1518000
2023-07-13,30.36497688293457,30.424676874327652,29.405162613187947,29.418939264761256,1982200
2023-07-14,30.337413787841797,30.46600051417471,30.107793632611447,30.364970589002787,1024300
2023-07-17,30.181276321411133,30.360379777368667,30.098612918374904,30.337416358409676,798400
2023-07-18,30.70480728149414,30.82421074264962,30.098610214918978,30.172086842281622,1495500
2023-07-19,30.94361686706543,31.090573654804334,30.723183437320174,30.925246830632293,929100
2023-07-20,30.723180770874023,30.961984216326815,30.089426831975587,30.8150274413422,820300
2023-07-21,31.053834915161133,31.104351635889852,30.658887918768926,30.787474661087142,732000
2023-07-24,30.9803524017334,31.320189266649496,30.916059035498616,31.007905700483825,1085200
2023-07-25,31.384483337402344,31.48551677338948,30.871972348275754,31.035463199643203,886900
2023-07-26,31.356931686401367,31.522258498757427,31.072204901352777,31.09975820217014,732600
2023-07-27,30.824214935302734,31.67840230489712,30.796658130533707,31.604922163814347,523000
2023-07-28,31.081388473510742,31.462558822630307,30.971171765428622,31.255898553284602,673900
2023-07-31,30.97117042541504,31.421224007784957,30.842583687595063,31.14568049763846,587800
2023-08-01,30.622146606445312,30.75992011261303,30.34660309783568,30.732363309144002,665900
2023-08-02,29.648555755615234,30.369562962067622,29.437305615911594,30.30986297814892,1156300
2023-08-03,29.69448471069336,29.740408048038013,29.18931924058706,29.45567775053949,1456000
2023-08-04,30.218019485473633,30.61296650668701,29.639375604949777,29.69448571386077,1223800
2023-08-07,30.337413787841797,30.54407402978442,30.291490457540828,30.319043754976306,669600
2023-08-08,30.300683975219727,30.420083959853116,29.795516718208106,30.015953657970112,1334200
2023-08-09,30.769102096557617,31.044645593692106,30.043501534580457,30.043501534580457,2279200
2023-08-10,32.03661346435547,32.35808036473299,30.971175804027403,31.108945831163584,1553100
2023-08-11,32.26622772216797,32.35807438996636,31.843723940608292,31.843723940608292,942500
2023-08-14,32.44073486328125,32.65198498312364,32.05497468888875,32.073341217809414,958600
2023-08-15,31.52225685119629,32.20193410021633,31.384483346858545,32.19274733127341,1030800
2023-08-16,31.072202682495117,31.632472946886406,30.888505848136575,31.274266046936386,783300
2023-08-17,30.658885955810547,31.283453095990026,30.585405819918503,31.228342994070992,632700
2023-08-18,30.84259033203125,30.906883714791995,30.30986972775468,30.475196570204197,675900
2023-08-21,30.594589233398438,30.948202713351666,30.447632481457113,30.91605603335592,599800
2023-08-22,29.841442108154297,30.704812780716367,29.800108651083036,30.677259478486274,864200
2023-08-23,30.521108627319336,30.585401986303395,29.84143497413775,29.86898826978084,570300
2023-08-24,30.392526626586914,30.750733540445626,30.337416523021794,30.466003260947915,780200
2023-08-25,30.521108627319336,30.80124547877501,30.254748423685204,30.658882112985342,721000
2023-08-28,30.824214935302734,31.10802374647891,30.539484644195948,30.723181493176906,479700
2023-08-29,31.687583923339844,31.72432399197124,30.640516493425608,30.815026563836053,811500
2023-08-30,32.05841827392578,32.28555181409735,31.75248027013968,31.93789692062867,873000
2023-08-31,32.03060531616211,32.40143863842588,31.76175133434731,32.039878094309465,836900
2023-09-01,32.3458137512207,32.63320976321573,32.09550178010158,32.28091844795228,856300
2023-09-05,31.88227081298828,32.5034160606431,31.868365183116566,32.317999410453815,596300
2023-09-06,31.743213653564453,31.98888923275009,31.35383830169139,31.76175213727049,457400
2023-09-07,31.91008949279785,32.1418594752959,31.31675890344752,31.31675890344752,932100
2023-09-08,32.42924880981445,32.531228146835744,31.84518758466523,31.94716692168652,993600
2023-09-11,33.1709098815918,33.18945189961035,32.73518483600507,32.74445407675018,776900
2023-09-12,32.494140625,33.449035057578804,32.43944468044162,33.13382783899973,1152000
2023-09-13,32.39216613769531,32.76299946313502,32.1882109915793,32.67956214173752,916900
2023-09-14,33.20800018310547,33.50466545431852,32.68883419021814,32.707376211735074,1217900
2023-09-15,33.42121887207031,33.495386937602376,33.07820041030456,33.25434426115119,1282600
2023-09-18,33.24508285522461,33.58346500850029,33.19872957160821,33.41195750546673,723400
2023-09-19,32.994773864746094,33.578835193430834,32.71665060135832,33.32852319542309,1646600
2023-09-20,32.837162017822266,33.50466054858129,32.81398714671609,33.19872607966905,926600
2023-09-21,31.594881057739258,32.61466741590434,31.56706625909671,32.59612539565223,1745000
2023-09-22,31.613418579101562,32.049147200440146,31.539254036879537,31.78029321976193,1506600
2023-09-25,31.548519134521484,31.621760633146707,31.15914738181086,31.483623842403045,1438400
2023-09-26,31.214773178100586,31.381647814382365,30.862485422864435,31.196234695427993,1670500
2023-09-27,31.038625717163086,31.428001002377837,30.84393984281978,31.428001002377837,1048400
2023-09-28,31.30748748779297,31.446547345724866,30.99228019200669,31.02009145628726,1197600
2023-09-29,30.908838272094727,31.650501347167754,30.85321221526606,31.594878826867593,1305800
2023-10-02,29.759258270263672,30.87175466672359,29.634104061306385,30.760506088036163,2483700
2023-10-03,29.036134719848633,29.583111861681243,28.697750855539326,29.203009341867276,1971300
2023-10-04,28.934158325195312,29.17519927385708,28.382546507156317,29.110303973883582,1628100
2023-10-05,28.92488670349121,29.045406283772422,28.595772073435903,28.739470060312563,1127500
2023-10-06,29.64801025390625,29.851968932475447,28.414994245771116,28.897076144598284,1497400
2023-10-09,29.87051010131836,30.004937086862437,29.21228257199982,29.295719889353776,618000
2023-10-10,30.575088500976562,30.635347409152832,29.926131994769964,30.009569310375504,1245100
2023-10-11,31.07571029663086,31.159147606603394,30.510191144209053,30.63071248895342,1324100
2023-10-12,30.445295333862305,31.159147076703324,30.37112726557995,31.06643699135038,1104200
2023-10-13,30.037382125854492,30.658523794880608,29.944672038779405,30.55654446736212,1002000
2023-10-16,30.408218383789062,30.72806206384503,30.13009513599338,30.315511813366825,1284800
2023-10-17,30.32477569580078,30.649255707983723,29.991026442825575,30.046652497164224,1357800
2023-10-18,29.230825424194336,30.009570794587496,29.203012394862174,29.972490292006565,1117200
2023-10-19,28.498430252075195,29.286448364173935,28.424263945540268,29.24936432677436,2058200
2023-10-20,28.192493438720703,28.711657573823825,27.969994523676508,28.322284030430435,1455900
2023-10-23,28.201765060424805,28.554054574830484,27.914370843283525,28.044161437812317,1171600
2023-10-24,28.461349487304688,28.771920359752787,28.155413235644392,28.21103752641963,1017100
2023-10-25,27.626976013183594,28.28056717023641,27.599164752201116,28.201766239766982,1809300
2023-10-26,27.4879150390625,27.85874659627257,27.311769386288585,27.497186049025796,1749700
2023-10-27,26.838960647583008,27.729882968402478,26.736981304763262,27.701143367576268,1719900
2023-10-30,26.968748092651367,27.22833104020389,26.560832537430024,26.894581788816957,2168200
2023-10-31,26.579376220703125,26.96874978229482,26.282710986778838,26.96874978229482,2236000
2023-11-01,27.28395652770996,27.515726458433605,26.699895312058395,26.76479237800298,2436000
2023-11-02,28.795095443725586,28.86926175017168,27.654787819017802,27.68260084703417,1738900
2023-11-03,29.35134506225586,29.703636361309286,29.184470422521535,29.184470422521535,1909100
2023-11-06,28.915618896484375,29.944676252112743,28.609682639146587,29.360616767473093,1340900
2023-11-07,28.516971588134766,28.97124042581992,28.35936796948774,28.804365798044927,1195500
2023-11-08,28.507701873779297,28.776555845908618,28.36864026707225,28.516972883328336,1013100
2023-11-09,28.63749122619629,29.114938471765857,28.61895097616834,28.878532159201544,2487600
2023-11-10,28.78582191467285,28.92488527431782,28.44280344048424,28.730197631773308,1488500
2023-11-13,28.92488670349121,29.063948301743117,28.572595435104613,28.618950480031355,832100
2023-11-14,30.306236267089844,30.440663257497597,29.286449939447888,29.694363763198943,1861000
2023-11-15,31.12206268310547,31.270395281428808,30.371126914796506,30.380399691488773,2129300
2023-11-16,31.029361724853516,31.2518588941542,30.834672281054488,30.95519364406746,1222100
2023-11-17,31.12206268310547,31.30747931514167,30.7975862294382,31.270395281428808,1612800
2023-11-20,31.196231842041016,31.326022428049104,30.82539856499371,30.96446192801851,1274100
2023-11-21,30.927379608154297,31.279670887233507,30.649256403208994,31.084981460896213,1290700
2023-11-22,31.492904663085938,31.567069214509175,30.71415742223198,30.94592739228936,907700
2023-11-24,31.492904663085938,31.780297162578474,31.423372964762905,31.641237302461494,385500
2023-11-27,31.261131286621094,31.474359211455752,31.131340683376408,31.335295829962902,1091700
2023-11-28,31.789567947387695,31.87300527283473,31.01082075539165,31.23331793223117,1393800
2023-11-29,33.389801025390625,33.56760417243797,31.798918549716248,31.836351918518595,3081100
2023-11-30,32.78152847290039,33.5863282296053,32.58500859831244,33.51146504540941,1989900
2023-12-01,33.74541473388672,33.77348797876555,32.56628847117466,32.63179508912056,1884400
2023-12-04,33.18392562866211,33.69862202600155,32.893825905169834,33.2868656220986,1241900
2023-12-05,32.90317916870117,33.13058171639226,32.69729920244569,32.921895853801004,1276700
2023-12-06,33.286865234375,33.72669844853758,33.193285370437124,33.24007530240606,875600
2023-12-07,33.7266960144043,33.79220262840165,33.17924635320816,33.427236187604215,2018100
2023-12-08,33.59568786621094,33.97001092138881,33.37109117722961,33.68926773754459,1305100
2023-12-11,33.6705436706543,33.75476696433497,33.36640380070508,33.59568050396175,624200
2023-12-12,33.838993072509766,33.904499687505066,33.58632317045242,33.6705464711382,1178200
2023-12-13,35.10233688354492,35.20527686367655,33.52081452198801,33.988720926337194,1897400
2023-12-14,36.44990539550781,36.69321512688767,35.560882616135984,35.75740242646304,5343300
2023-12-15,35.54217529296875,36.449914993762704,35.53749522867844,36.40312506038884,2674800
2023-12-18,35.96329116821289,36.23467777454486,35.66383131634418,36.141094339683995,1980600
