Date,Close,High,Low,Open,Volume
2023-12-19,36.60900115966797,36.76809121555354,36.03815469592849,36.15981137750651,2612300
2023-12-20,36.40312194824219,37.19856145712408,36.40312194824219,36.449911877615925,2091400
2023-12-21,36.861671447753906,37.01140137662885,36.59028483609211,36.711941518878966,1042000
2023-12-22,37.24535369873047,37.441873556206005,36.93653728981791,36.93653728981791,1962700
2023-12-26,37.50738525390625,37.629038368755154,37.109661888933374,37.29214513104987,728100
2023-12-27,37.83491516113281,38.227954858632955,37.357648591490815,37.63839531238274,2118500
2023-12-28,37.73197555541992,37.98464546487924,37.62903556602802,37.68518562474439,665500
2023-12-29,37.59160614013672,37.843340777189105,37.28278970938256,37.59160614013672,590900
2024-01-02,36.33761215209961,37.095618223188374,36.169165565226,36.74000836536159,958600
2024-01-03,35.53281784057617,35.8509943772966,35.350334606117414,35.691904324014885,1051900
2024-01-04,36.00072479248047,36.19724465229021,35.275468339098715,35.46731170451516,1404800
2024-01-05,35.86970901489258,36.403122065119916,35.70126241273207,35.70126241273207,1241800
2024-01-08,36.34697341918945,36.34697341918945,35.86971040776376,35.86971040776376,906800
2024-01-09,36.234676361083984,36.33761635049388,36.01007969602212,36.234676361083984,838200
2024-01-10,36.768089294433594,36.899102527821576,36.28146616339047,36.28146616339047,850300
2024-01-11,36.131736755371094,36.75872968684549,35.50474025405377,36.618359893303705,1305000
2024-01-12,36.393760681152344,36.72597381010154,35.92585426237724,36.46862742168084,1223000
2024-01-16,36.07558822631836,36.26275152882283,35.69190506261357,35.86035167788329,974400
2024-01-17,35.41115951538086,35.504739375426254,34.80287971555732,35.37372614342557,1444100
2024-01-18,35.80419921875,35.97264582274063,35.233356360607125,35.70126280061602,1297600
2024-01-19,36.53413772583008,36.59028421705636,35.67318797198244,35.84163458534735,1065800
2024-01-22,36.41248321533203,36.945896332832,36.261817981135685,36.81488308570474,897500
2024-01-23,36.711936950683594,36.819556997034866,36.43587387892068,36.440550372791385,741100
2024-01-24,37.02075958251953,37.32021942471674,36.917819592418695,37.07690607177969,1319300
2024-01-25,37.67582702636719,37.816200393935915,37.03947751762658,37.24535393492621,835400
2024-01-26,37.9659309387207,38.18116748794838,37.54481439899565,37.76941107679671,1886700
2024-01-29,38.41511154174805,38.4338282245777,37.75068536558549,37.90041525838046,836000
2024-01-30,38.40576171875,38.52741482370823,38.10630188065721,38.471268335217616,672500
2024-01-31,37.61031723022461,38.57420689511078,37.54481061618337,38.40576029619252,1058100
2024-02-01,37.70390701293945,37.984650201846264,36.62772062397944,37.4605936313351,1409800
2024-02-02,37.685184478759766,37.79280095905664,37.030114759693994,37.33893471847864,803800
2024-02-05,37.15176773071289,37.451227531910334,36.71193458589808,37.37636079668977,2473900
2024-02-06,37.15176773071289,37.488660899520625,37.01139438709553,37.24534757989618,1409300
2024-02-07,37.235992431640625,37.778762003154355,35.86034646357924,37.591598727864515,2449700
2024-02-08,37.41379928588867,37.7039025698171,36.52477631757901,37.35764922678684,2371100
2024-02-09,37.77876281738281,37.81619618721608,36.87102680290329,37.36700645874481,1405900
2024-02-12,37.99400329589844,38.46190975801464,37.82088018961497,38.012719982764246,1250400
2024-02-13,36.655792236328125,37.058192098081946,36.22531912788925,37.058192098081946,1253400
2024-02-14,37.61967849731445,37.694541671410796,37.08626544119772,37.19856198726365,1063600
2024-02-15,38.52741241455078,38.57420591182406,37.73197293870197,37.76940630858354,737200
2024-02-16,38.20924377441406,38.583566805771916,37.853633860257524,38.35897370092581,864400
2024-02-20,38.16244888305664,38.284105559496,37.84427235456802,37.881705727294424,702600
2024-02-21,37.9659309387207,38.09694418000337,37.488667906927695,37.900424318079374,489100
2024-02-22,38.98596954345703,39.25735617095905,38.30282647997642,38.30282647997642,868900
2024-02-23,38.52741241455078,39.3322120177913,38.518055857001706,39.16376542316688,587600
2024-02-26,38.42448043823242,38.86431009066978,38.36833037692757,38.54613354962837,549800
2024-02-27,38.321537017822266,38.583563474131424,38.02207719065674,38.42447700275593,743800
2024-02-28,38.16096496582031,38.49156593127993,37.82091619947312,38.13262516643786,859200
2024-02-29,38.49156188964844,38.652138455073846,37.943704800663134,38.56712987569326,852300
2024-03-01,39.27556610107422,39.530599062470166,38.57657659752346,38.57657659752346,1290300
2024-03-04,39.21888732910156,39.681728629650834,39.077199157671444,39.077199157671444,1574000
2024-03-05,39.27556610107422,39.530599062470166,38.98274554090239,39.19999811008273,617200
2024-03-06,39.851749420166016,40.3240384782052,39.62505269014376,39.719509060439776,862400
2024-03-07,40.154014587402344,40.4468351039098,39.94809796823233,40.276810752812516,812700
2024-03-08,39.72896194458008,40.48462381350846,39.615609961780805,40.41850362518223,879600
2024-03-11,39.568382263183594,39.67228644706978,38.97802085772125,39.577830063507825,548100
2024-03-12,39.851749420166016,40.257918298342084,39.393632060622835,39.63449688586154,797900
2024-03-13,39.68172836303711,40.34293381980201,39.66283997003456,40.00288509327836,652200
2024-03-14,38.89773178100586,39.61560965001835,38.66158722361912,39.61560965001835,991600
2024-03-15,38.652137756347656,39.07719866196611,38.26958474293097,38.66158555607242,1145800
2024-03-18,38.302650451660156,38.82216781102317,38.18930206130177,38.699375222835066,1179800
2024-03-19,38.302650451660156,38.53407113293197,37.90592928376561,37.9720494784147,959500
2024-03-20,39.445587158203125,39.568383342808204,38.23652811987664,38.23652811987664,943200
2024-03-21,40.28626251220703,40.616863447795716,39.6345012345037,39.86120159267876,1326100
2024-03-22,40.00288391113281,40.451560702201284,39.832859552895464,40.36182462333164,848400
2024-03-25,39.228336334228516,40.14457845435406,39.228336334228516,39.946217872661,1046000
2024-03-26,39.16221237182617,39.9367662286198,39.11498418119826,39.54004510340939,1253600
2024-03-27,39.48336410522461,39.577824077780555,38.76548633019704,39.577824077780555,832000
2024-03-28,39.69117736816406,39.747853358732435,39.242500550211055,39.48336900602667,766700
2024-04-01,39.6156120300293,39.6770119247378,39.190554683820736,39.596720031909776,1244200
2024-04-02,38.756038665771484,39.011075187638134,38.330981399273256,38.81271464950169,1411700
2024-04-03,39.29445266723633,39.40308074841228,38.65213918681497,38.793827361691434,1127700
2024-04-04,38.70881652832031,40.050119526579735,38.67103253326397,39.700622977228704,1245600
2024-04-05,39.03942108154297,39.33223803503989,38.52934795810433,38.538792155228705,1771400
2024-04-08,39.07719802856445,39.54948711531189,38.963849656663406,39.28500637978286,797400
2024-04-09,39.643951416015625,39.66284341393842,38.68048114163427,39.28501066204292,719000
2024-04-10,38.123172760009766,39.105534850535804,37.98148460344716,38.85994252626455,1880400
2024-04-11,37.89647674560547,38.397105646730566,37.20693508525722,38.397105646730566,974500
2024-04-12,37.19749069213867,37.688671790740344,36.95189834119788,37.424187443321046,1449000
2024-04-15,36.4040412902832,37.52808794604342,36.25290893653999,37.461967766485735,1257400
2024-04-16,36.319034576416016,36.38515476591442,35.70505727018217,36.073442212610445,2257800
2024-04-17,36.86689376831055,37.107762269028946,36.42294437091034,36.62130496995814,3517100
2024-04-18,36.29069519042969,36.91412030411277,36.026214429434525,36.83855231338266,1993700
2024-04-19,36.19624328613281,36.66853247682169,36.00732688920115,36.28125548458804,1847600
2024-04-22,36.885772705078125,37.05485298579033,36.045098804038076,36.375699685364154,1553800
2024-04-23,37.39585494995117,37.631999524375395,36.80076961348366,37.01802218956031,1397500
2024-04-24,37.008575439453125,37.537540546860235,36.71575489018276,37.30139598872349,947300
2024-04-25,36.810211181640625,36.99440363024187,35.91758512971776,36.39459449492631,1216400
2024-04-26,37.499755859375,37.655612129650564,36.7252020112709,36.91411837494311,846600
2024-04-29,37.735897064208984,37.99093359204082,37.45252434548904,37.7547890592276,814200
2024-04-30,36.07343673706055,37.38640333720094,36.05454474246002,37.24471517933672,3359600
2024-05-01,36.07343673706055,36.81021011336311,35.648379470026974,36.15844891112317,4618400
2024-05-02,36.43238067626953,36.564621046984435,35.96009157898496,36.564621046984435,6077800
2024-05-03,36.961341857910156,37.39584691672483,36.725197334213554,36.93300206483652,8492800
2024-05-06,37.717002868652344,37.896471405938925,37.027461305461486,37.08413368393124,4216000
2024-05-07,37.575321197509766,38.43488725094038,37.556429200334584,37.877585945752614,3030700
2024-05-08,36.98023223876953,37.08413279790815,35.77116987996371,36.88577227144445,4754500
2024-05-09,37.78313064575195,37.89647902877077,36.79132418695699,36.79132418695699,2649500
2024-05-10,37.54698181152344,38.16095905604263,37.20693309783771,38.123175064904274,2089100
2024-05-13,37.358062744140625,37.915363961450815,37.20693039385038,37.66977524345896,2031200
2024-05-14,37.74534225463867,37.84924642833902,37.32972916311698,37.59420989378717,1739600
2024-05-15,37.8020133972168,38.23651842857717,37.71700122992635,38.05704989908812,1317100
2024-05-16,37.754791259765625,37.92481562156339,37.40529473647033,37.72645146394612,1294600
2024-05-17,38.17040252685547,38.208186517275834,37.47141311719737,37.877582006017136,2657200
2024-05-20,38.23653030395508,38.25542230291806,37.972049525034,38.04761391760558,831300
2024-05-21,38.25541687011719,38.312092858957364,37.83035596201547,38.11372869965666,1134800
2024-05-22,37.537540435791016,38.038165744510025,37.367516066173245,38.000381750532746,1124400
2024-05-23,37.4525260925293,37.90592318428665,37.26360973681045,37.773682816267396,988200
2024-05-24,37.990936279296875,38.08539265779161,37.44307919484378,37.49030738409115,971000
2024-05-28,37.4525260925293,38.46322445185336,37.358066113029984,38.4443324559535,734500
2024-05-29,36.20568084716797,36.84799064981224,36.18678885249026,36.84799064981224,860700
2024-05-30,37.358062744140625,37.41473872672926,36.375700665614275,36.375700665614275,967300
2024-05-31,37.424835205078125,37.85401616609713,36.64276346963608,37.59650540654367,1488100
2024-06-03,37.482051849365234,37.8730858401354,37.03856176876426,37.520202394376035,1040200
2024-06-04,37.27223205566406,37.44390223601163,36.833508053596205,37.18639514637212,1082300
2024-06-05,37.787254333496094,37.86355543442258,37.2722364551893,37.51067193822945,1217900
2024-06-06,37.13870620727539,37.84447677478175,37.04333347788315,37.71095349833805,1031200
2024-06-07,36.19449996948242,36.766743561489754,36.17542469798404,36.766743561489754,1581900
2024-06-10,36.21357727050781,36.614147079714975,35.93699127563454,35.99421709333681,3105600
2024-06-11,35.565032958984375,36.04190386386246,35.565032958984375,35.984678045512034,1173200
2024-06-12,36.49016571044922,37.40957362735128,36.32803132395093,36.40432878870399,1533500
2024-06-13,36.480621337890625,36.58553351078402,35.870227210041065,36.28033644685924,1816500
2024-06-14,36.25172424316406,36.437707241474726,35.746242253037295,35.9656024306062,1053500
2024-06-17,36.38525390625,36.40432554205977,35.57457113134709,36.251726987925984,1256300
2024-06-18,36.22311782836914,36.55692968463226,35.94748865355211,36.33756584051581,1235400
2024-06-20,36.14681625366211,36.58553661550516,35.97514243585634,36.09912625231006,1188900
2024-06-21,36.204036712646484,36.40432161115113,35.60318201713253,36.08958871896327,1612800
2024-06-24,36.509239196777344,36.90981269136745,36.15635570833693,36.34710481822571,889400
2024-06-25,36.57599639892578,36.66183330604271,36.051439139093986,36.480623674678625,556100
2024-06-26,36.22311782836914,36.49970385944057,35.994221804075806,36.270804196910525,637900
2024-06-27,36.42340087890625,36.63322525554067,36.118203770112466,36.22311595842968,870700
2024-06-28,36.28987503051758,36.871658114934476,36.127740669672875,36.55692521049159,1020300
2024-07-01,35.765316009521484,36.86212048910791,35.736704920949414,36.64275668260176,661700
2024-07-02,36.480621337890625,36.54738296823442,35.66994231900967,35.66994231900967,964900
2024-07-03,37.17685317993164,37.39621334703237,36.56645903874072,36.56645903874072,403500
2024-07-05,36.680912017822266,37.54881698749845,36.66183674353705,37.48205534661848,770800
2024-07-08,36.37571334838867,36.89073481733032,36.2135789812606,36.73813626781832,725500
2024-07-09,36.127742767333984,36.37571405074022,36.05430496409213,36.223115498281814,955100
2024-07-10,37.27223205566406,37.31037896338779,36.0991264159288,36.0991264159288,696200
2024-07-11,38.34041976928711,38.59793048302078,37.682335621444565,37.844473613752186,983400
2024-07-12,38.85544204711914,39.2369365794086,38.53116969364319,38.53116969364319,606700
2024-07-15,39.40861129760742,39.47537293324762,38.884054029761785,39.06526366389427,593400
2024-07-16,40.209754943847656,40.429115125631135,39.39907585298538,39.44676221628852,986000
2024-07-17,39.66612243652344,40.104842800515684,39.446762254527314,39.780570436209175,1012000
2024-07-18,39.54213333129883,40.019004221367275,39.32277315845568,39.32277315845568,1270100
2024-07-19,39.19879150390625,39.62797609607039,39.084343492074716,39.49445280922748,573100
2024-07-22,40.352821350097656,40.419582992454544,39.32754807356455,39.551678003578374,604500
2024-07-23,40.17160415649414,40.73431197185665,39.93316870317505,40.2192905195107,1112600
2024-07-24,39.20832443237305,39.97131711460674,39.15109861686698,39.96178129780711,727200
2024-07-25,39.54213333129883,40.05715476574943,38.910757466189665,39.11294880259,942000
2024-07-26,40.15252685546875,40.43865229558801,39.837793964868105,40.07622940614342,633600
2024-07-29,40.257442474365234,40.37189411549472,39.81872209807812,40.20975610967949,666100
2024-07-30,41.24934005737305,41.41147444534891,40.42912138394091,40.44819665986223,1226100
2024-07-31,41.611759185791016,42.32706559480577,41.36855398801977,41.63083445995313,841300
2024-08-01,40.04762268066406,41.74528204327085,39.78057248333971,41.59268348975829,887300
2024-08-02,38.874515533447266,39.21786317563225,38.20212943269864,39.15110153834477,1042900
2024-08-05,37.55835723876953,38.20690202524855,36.585540059051006,36.919348270516686,999300
2024-08-06,38.2927360534668,38.826829151520464,37.13870567038005,37.61557658692018,1622200
2024-08-07,36.79536437988281,38.60747181341843,36.413866163224455,38.60747181341843,2612800
2024-08-08,37.796791076660156,38.05430181644429,36.547387925463795,36.823973939110054,940300
2024-08-09,37.796791076660156,38.05430181644429,37.472518697476794,37.901703263783666,977600
2024-08-12,37.31038284301758,38.159212568592295,37.14824846318272,37.79679325899554,963100
2024-08-13,38.273658752441406,38.30226984168233,37.47251550956988,37.7109509552074,1257000
2024-08-14,38.92220687866211,39.017579610010245,38.11152410925703,38.349959575863856,1038300
2024-08-15,39.103416442871094,39.48491464394979,38.84590570287844,39.48491464394979,924200
2024-08-16,39.00804138183594,39.14156465276742,38.678999294014595,39.132025197280164,590000
2024-08-19,38.71238708496094,39.13203224608379,38.521637961455305,39.0461953224181,825400
2024-08-20,38.063838958740234,38.76960956325163,37.9684662243474,38.71238373967397,960700
2024-08-21,38.2927360534668,38.3594976907235,37.92077368244695,38.28319659772363,658900
2024-08-22,38.22597885131836,38.44056933336439,37.9493928144579,38.34996268447364,636000
2024-08-23,39.66612243652344,39.69473352688579,38.42625879825841,38.55024261531949,614700
2024-08-26,39.771034240722656,39.92363278493163,39.59173104223303,39.78057005800735,1195600
2024-08-27,39.95224380493164,40.08576707610071,39.4372223547913,39.4372223547913,1455900
2024-08-28,39.20832443237305,40.55786989927657,39.17017388870234,40.047618201948154,802300
2024-08-29,39.103416442871094,39.561212101223646,39.01757952954021,39.38000245674132,1273500
2024-08-30,39.238189697265625,39.449976988410306,38.718353839785955,39.449976988410306,707200
2024-09-03,39.17080307006836,39.421097806362496,38.699099691492385,38.91088330804244,1650700
2024-09-04,38.920509338378906,39.35370891206331,37.726804254478765,39.26706899732643,1637900
2024-09-05,39.68101501464844,40.12383961525801,38.93013452636255,39.093789331449095,1529100
2024-09-06,39.29594421386719,40.354873145703564,39.122664399963526,39.806154959099224,1113300
2024-09-09,40.643680572509766,41.0287440195243,39.66176272337357,39.854296283016936,2463000
2024-09-10,41.1250114440918,41.221276384988585,40.123839900767955,40.682183168059105,969300
2024-09-11,42.61713790893555,42.68452409861389,40.860275284271545,41.03836945543397,1524200
2024-09-12,43.03108596801758,43.14660463168357,42.40535283463858,42.55937894361727,2537000
2024-09-13,43.175479888916016,43.55092194195325,42.780787787050855,43.31988096102817,1606500
2024-09-16,43.53166961669922,43.72419948932649,43.05996261530978,43.319882350082906,1300800
2024-09-17,43.8493537902832,44.04188736568057,43.4931690627752,43.7145813891868,644000
2024-09-18,43.964866638183594,44.55209231277434,43.48353459963669,43.945616588241094,745500
2024-09-19,45.9190788269043,45.95758627268773,44.69649496532155,44.8601461014929,1224000
2024-09-20,45.10081100463867,45.84206279226183,44.88902740265495,45.64952924041768,1351300
2024-09-23,45.06230926513672,45.37998651858078,44.71574959063612,45.27409287667535,870500
2024-09-24,45.45699691772461,45.601394319642935,45.0045436460491,45.2452096548515,693500
2024-09-25,45.312599182128906,45.61102637704962,45.24521298848102,45.52438646060632,785600
2024-09-26,45.34147262573242,46.24156478168844,45.25483271942504,45.56288857584038,1019000
2024-09-27,45.45699691772461,45.82280660706852,45.283717097605134,45.53400813096001,554800
2024-09-30,45.52437973022461,45.70728456133196,45.20766099463153,45.29333876310916,978400
2024-10-01,45.79393005371094,46.05384979633487,45.120064462345766,45.591771477982995,1209900
2024-10-02,45.97683334350586,46.35227540715332,45.59176992744434,45.59176992744434,872200
2024-10-03,45.65916061401367,45.86517141639382,45.158574818786484,45.74580053380823,532300
2024-10-04,45.9960823059082,46.08272220820495,45.408856709482656,46.015336025559876,646000
2024-10-07,45.46662521362305,46.053850904915585,45.06230805243469,46.01534345939132,572100
2024-10-08,45.27408981323242,45.59658506601539,44.94678388415906,45.33185097916489,1319200
2024-10-09,45.63990783691406,45.697669008732326,45.052682109714944,45.26446940077622,510400
2024-10-10,46.03459167480469,46.13567095300916,45.07192768549925,45.36072614783654,589300
2024-10-11,46.78547286987305,47.141661223895525,46.11161095095925,46.207875890154924,655200
2024-10-14,47.29568862915039,47.54597968129768,46.8624890463261,46.8624890463261,801600
2024-10-15,46.85285568237305,47.45933503792351,46.57368590993267,47.32456266386158,809000
2024-10-16,48.402748107910156,48.55677421172107,46.99725945160161,47.06464564250188,987200
2024-10-17,49.14400100708008,49.48093564158019,48.383495495454426,48.47013541035193,1751800
2024-10-18,49.62533187866211,49.731225513508704,48.89178086135224,49.23063975840696,1253000
2024-10-21,49.124752044677734,49.79476916520151,49.01885839706753,49.55795166114108,769800
2024-10-22,48.566402435302734,49.20176056636151,48.23909650886204,48.84557589332285,884100
2024-10-23,48.75893783569336,48.78781658338966,48.14282973075298,48.18133717586277,1270500
2024-10-24,50.54948806762695,50.66501039861784,48.941840853525974,48.99960201902142,1915800
2024-10-25,50.50135803222656,51.04045125267381,50.24143828338265,50.74202405831107,867000
2024-10-28,51.38700866699219,51.50252732621671,50.559116985960515,50.6457568984469,974400
2024-10-29,51.54104232788086,51.72394720449633,50.91627126220045,51.20410765335024,1374600
2024-10-30,51.791324615478516,52.1763917003719,51.21372766041032,51.43513994892886,1238600
2024-10-31,51.0597038269043,51.666179554959335,50.3377057648913,51.666179554959335,1164500
2024-11-01,51.204097747802734,51.73356589502798,51.059700348600046,51.569911102538775,1216900
2024-11-04,52.7251091003418,55.218409072475374,51.40626041406728,51.983857360272694,3618600
2024-11-05,53.49524688720703,54.73708453053683,52.67698382302544,52.68660884879139,2071400
2024-11-06,54.833351135253906,55.16065710527759,53.581888428318315,55.04513843123172,1729200
2024-11-07,53.832176208496094,55.333933568336896,53.51449895623051,54.99700259286246,1603200
2024-11-08,54.28462600708008,54.424212737098756,53.68777531535384,53.90918760950596,729900
2024-11-11,55.64198303222656,55.834516582482635,54.58305401422622,54.996999861981564,648300
2024-11-12,54.79484176635742,56.344731638562024,54.554175728369685,55.651615946302506,687600
2024-11-13,54.46753692626953,55.247292502535316,54.31350714379792,54.91036153405901,662500
2024-11-14,53.97657775878906,55.11252173193652,53.938070312041496,54.37126990727099,709300
2024-11-15,53.687774658203125,54.092091797634936,53.524119859667444,53.6300134930249,735900
2024-11-18,53.39897537231445,53.687773849310524,52.79249600003239,53.46636156120448,997100
2024-11-19,53.56262969970703,53.637716647208045,52.79249915756518,53.01391145891396,968400
2024-11-20,52.94652557373047,53.85913293387011,52.52295469115859,53.707031095134816,987600
2024-11-21,53.48561477661133,53.72628078387642,52.64520802162735,53.06204025357079,699000
2024-11-22,53.39897537231445,53.84179994852656,53.2353205762445,53.56262649611254,1036200
2024-11-25,54.01508331298828,54.70820264107037,53.909189674278835,54.38089669972851,990600
2024-11-26,55.651607513427734,55.86339109762026,53.51449224480605,53.66851833888777,1247600
2024-11-27,55.12214660644531,56.14257190882622,54.75633688016255,55.8248946547099,666500
2024-11-29,55.393489837646484,55.79081878169279,55.141526674243735,55.480708566671545,330700
2024-12-02,55.29658126831055,55.974945046867376,54.540684391510275,55.722981885804174,1547100
2024-12-03,55.51947784423828,56.11062664560279,55.2578216355947,55.2578216355947,1431500
2024-12-04,55.713294982910156,56.17846032136049,55.36442005487103,55.80051371491994,523400
2024-12-05,56.004024505615234,56.314134740375756,55.393493363578,55.703603598338525,1162200
2024-12-06,55.77143859863281,56.333515695706524,55.43710320504774,56.01371244458414,591500
2024-12-09,55.626075744628906,56.69207917344152,55.4807099603338,55.878038914360914,1424700
2024-12-10,55.480709075927734,56.02340380559898,55.29658228932045,55.664835862535014,624900
2024-12-11,57.24446487426758,57.73870559754635,55.7423677464623,56.13969671184054,914000
2024-12-12,55.994327545166016,57.41889887750979,55.85865478909619,56.9924982588896,565900
2024-12-13,55.65514373779297,56.02340098930063,55.413838474178945,55.99432561628344,392500
2024-12-16,56.92466354370117,57.147555034727596,55.674529631730586,55.82958474274051,719900
2024-12-17,56.07185745239258,57.02157045024993,55.73267186235435,56.488568747967435,630100
2024-12-18,52.137325286865234,56.168761500872236,52.06948891305879,55.99432405485421,1378100
2024-12-19,52.544349670410156,53.72664345231601,52.42805556978575,53.14518773641512,914700
2024-12-20,52.73816680908203,53.28086153219192,51.110090033363065,52.1470217549725,1115100
2024-12-23,53.067657470703125,53.14518686985524,52.06949048585361,52.6703285420616,739100
2024-12-24,53.746028900146484,53.746028900146484,52.78178003192633,53.009518037768515,267800
2024-12-26,53.65880584716797,53.84293632053944,53.23725175667054,53.61035182141949,288300
2024-12-27,52.95137405395508,53.377778411931146,52.50074452815219,53.15488320836781,446600
2024-12-30,52.902915954589844,53.1548791220923,51.77876548264538,52.815697224145644,522900
2024-12-31,52.51527786254883,53.106426642042386,52.418369802253885,52.99982555763463,462800
2025-01-02,52.660640716552734,53.290554163799754,52.180939560243125,52.68971239366079,562600
2025-01-03,52.990135192871094,53.48437220558786,52.44744045415004,53.07735392415117,829900
2025-01-06,53.116119384765625,53.61035640454042,52.2439320595095,53.55220935058817,1009300
2025-01-07,52.311771392822266,54.04645311716616,51.846606025370214,53.4456149796413,946200
2025-01-08,53.988304138183594,54.065833545068756,51.69154906289178,52.3117695307507,1039400
2025-01-10,50.460792541503906,53.58128062549828,50.431720865155334,53.58128062549828,1972500
2025-01-13,50.35419464111328,50.35419464111328,48.75518949542112,49.68552016529352,3339200
