Date,Close,High,Low,Open,Volume
2025-01-14,51.362056732177734,51.478347146277095,50.363889642813206,50.635235174646915,1207900
2025-01-15,52.45713424682617,53.14519108322709,51.96289353006091,52.922299588201675,812000
2025-01-16,53.33900833129883,53.5037527644175,52.11794613427965,52.33114829177942,762200
2025-01-17,53.852630615234375,54.17243386892765,53.494066355449476,53.53283105834664,550000
2025-01-21,55.09307098388672,55.219054418642905,53.97861351275278,54.29841306645017,559000
2025-01-22,55.36442184448242,55.44679406715275,54.978719327648825,55.257820757824064,1586200
2025-01-23,56.537025451660156,56.556407803162934,54.98647429949344,54.98647429949344,979100
2025-01-24,58.106956481933594,58.25232226361397,56.59517009712353,56.63393110167362,1934000
2025-01-27,57.50611877441406,57.60787334353397,56.362585954582684,56.78898658186685,1742400
2025-01-28,59.2020378112793,59.36193943864133,57.01963604705124,57.55457490089523,1700100
2025-01-29,59.46369552612305,59.60905762095027,58.814399672783374,59.24080402327679,1268200
2025-01-30,58.91130828857422,60.67506156200959,58.53336168666742,60.316497311073064,1012300
2025-01-31,57.98097610473633,59.657510603312005,57.76292743463388,59.11481588076977,1750100
2025-02-03,56.391658782958984,56.89558882374321,55.151217880601195,55.88772874217476,1205500
2025-02-04,55.36442184448242,57.00219175759961,55.354728820164965,56.89559067094125,1422000
2025-02-05,55.92649841308594,56.00402782477376,54.49223756811361,55.761753958458044,1373000
2025-02-06,56.10093307495117,56.77930060592585,55.63576771860428,56.478879695932676,1418100
2025-02-07,56.12031555175781,56.837447788224964,55.88288820927042,56.28506369528371,2027900
2025-02-10,55.79082107543945,56.71146243148676,55.42256379365943,56.71146243148676,1406800
2025-02-11,53.93015670776367,55.374106682319486,53.5909711234601,55.374106682319486,1965400
2025-02-12,53.416534423828125,53.95922914831018,52.79631399402312,53.95922914831018,2489400
2025-02-13,55.79082107543945,55.87803980805037,53.6297388083085,53.6297388083085,3590200
2025-02-14,57.98097610473633,58.02943013249064,56.44980368942359,56.57578711902909,1928700
2025-02-18,58.86285400390625,58.94037971064521,58.010049048945035,58.068192404797905,1411100
2025-02-19,58.814395904541016,59.134199146921254,57.65148443320846,58.6011974397596,1596900
2025-02-20,58.43645095825195,59.57029448069376,57.5448849787915,59.00821738309916,1378800
2025-02-21,56.75991439819336,58.87254255859178,56.39165712979954,58.87254255859178,2416100
2025-02-24,56.265682220458984,57.225084629764034,55.36442317122958,56.83744867430554,1157600
2025-02-25,55.14152908325195,56.25114004987305,53.86232346620238,56.149385477699276,1529800
2025-02-26,55.65514373779297,56.20752776665186,54.812031856398654,55.24812178679919,991100
2025-02-27,54.47285461425781,55.994334182191366,54.37594654752293,55.848972082089034,1237000
2025-02-28,55.26203536987305,55.26203536987305,53.869249965539744,54.43183291266189,2201800
2025-03-03,54.168121337890625,56.307110157484445,53.55279915561463,55.63318053998471,1491100
2025-03-04,51.27707290649414,53.513730885569075,50.886388955918875,53.21095063758133,2511700
2025-03-05,52.71282958984375,52.795848714427,51.37083486732587,51.53101237315831,1184500
2025-03-06,49.12831497192383,51.03289256894686,48.757165619096845,50.886385166930474,3901200
2025-03-07,47.47768020629883,48.6985627307322,46.217728546882526,48.6985627307322,5126100
2025-03-10,45.79774856567383,46.69632011771539,44.899180739470374,46.32517075540443,2944800
2025-03-11,45.62194061279297,46.55957756587752,45.255675828696994,45.748913447847556,2699800
2025-03-12,46.40330505371094,47.11630378363658,45.48520266334574,46.872127259257084,1740400
2025-03-13,44.55733108520508,46.325170461414196,44.3522236991131,46.266566754314454,3674500
2025-03-14,45.83681869506836,45.88565325609826,45.01638540191634,45.60240758595142,1836100
2025-03-17,46.82328796386719,47.0723490565974,45.83681646601812,45.83681646601812,1375900
2025-03-18,47.350711822509766,47.47768466019678,46.417959423776495,46.735385929236834,1449800
2025-03-19,48.53252410888672,48.962277171589356,46.82817303075734,47.30187607896109,1523600
2025-03-20,48.20044708251953,48.766938438748774,47.46791746895031,47.56559031959584,1753900
2025-03-21,48.376251220703125,48.41532035832277,47.038164926853774,47.37024514494464,1636400
2025-03-24,50.24176025390625,50.3980330802855,49.2113350242112,49.25528873598184,1592600
2025-03-25,50.53477096557617,50.827782025547044,49.74754242838677,50.398028993474504,1098900
2025-03-26,49.440860748291016,50.95475442779478,49.099015110474625,50.554305083850714,1137700
2025-03-27,49.23575210571289,49.73387055461877,48.53252255352773,48.98181017066709,983700
2025-03-28,47.37024688720703,49.2943591386051,47.1456049263889,48.806006077912244,2826400
2025-03-31,47.3214111328125,47.4874493808581,45.40706807737929,46.34470503606028,2560000
2025-04-01,48.34695053100586,48.5764770539033,46.72561860162585,47.2921061855635,1791500
2025-04-02,49.62643814086914,49.64597270991404,47.29210743881786,47.448383991177046,1370300
2025-04-03,45.96378707885742,47.91719913740208,45.75379513353036,46.881889405071796,3345300
2025-04-04,43.199710845947266,44.850342832369954,41.319552327286786,44.00060955896544,2754100
2025-04-07,42.52578353881836,45.70984371436585,40.94351700953884,41.04118985286115,4505700
2025-04-08,41.900691986083984,45.2507941116666,41.27559697019641,44.81127563402612,4711900
2025-04-09,45.92471694946289,47.52651420666518,40.80677582748308,41.158390586544606,7011700
2025-04-10,45.00661849975586,46.15912826033982,43.84433586594626,46.15912826033982,3056600
2025-04-11,46.207969665527344,46.45116630949515,44.274091920238035,45.00662153856754,1751900
2025-04-14,47.20420837402344,47.609538580520784,46.603532473323035,47.19443922639421,1690400
2025-04-15,47.59489059448242,48.415323915585105,47.19444121905363,47.28234492223743,1390600
2025-04-16,46.872127532958984,47.52651883371497,46.10052881721301,47.22373860041465,1453200
2025-04-17,47.45814895629883,47.90743286249577,46.95026134353088,47.34094526899486,1224200
2025-04-21,46.17866134643555,47.26280566968385,45.72547277466434,47.184671122282516,1489700
2025-04-22,48.31765365600586,48.386022787339684,46.80864074107909,47.077236418346416,1413800
2025-04-23,49.411563873291016,50.82778852437235,49.30412560153586,49.88038237435496,1729200
2025-04-24,51.208702087402344,51.26730579580994,49.43598182375189,49.704573770817504,1432800
2025-04-25,51.716590881347656,51.99983655627579,51.00359584592867,51.14033410945584,1753900
2025-04-28,52.01936721801758,52.8886388096645,51.44311044814556,51.902163524810554,1651100
2025-04-29,52.566322326660156,52.72259515458606,51.355208841693944,51.80449275625115,1668400
2025-04-30,52.08773422241211,52.23423789099908,51.013355356918595,52.04866508712046,2443900
2025-05-01,51.99983596801758,53.0546766503214,51.84356313634893,52.117039660309516,2002600
2025-05-02,53.48442077636719,53.91417381581435,52.73236040901031,52.73236040901031,2440700
2025-05-05,52.67375946044922,53.46489273057586,52.5126020622282,53.10350879653392,3165200
2025-05-06,53.75790786743164,53.87511156323738,51.16963505661919,51.63845356568049,3405400
2025-05-07,54.509971618652344,55.03739010845889,53.70907287304574,53.70907287304574,2414500
2025-05-08,55.54527282714844,56.13129870116413,54.29997483081125,54.861577837049104,2397400
2025-05-09,55.02762222290039,56.05316289018503,54.92018395498558,55.78945179416816,1628200
2025-05-12,56.13130187988281,57.239861686145524,55.457372272891995,57.186142551506016,2292400
2025-05-13,56.96150207519531,57.32288230559069,55.92131137212938,56.551287282720274,1542500
2025-05-14,57.547523498535156,57.75263461785477,56.96150130977739,57.11777414183534,1613800
2025-05-15,58.162845611572266,58.231214738273856,57.02986672158281,57.47915061871839,1794400
2025-05-16,58.28982162475586,58.7879401073142,58.20191792479402,58.60236728554504,4782600
2025-05-19,57.860069274902344,58.15308035098154,57.30334338676249,57.371716239491015,1260200
2025-05-20,57.449851989746094,58.143312420338354,57.195910045387684,57.62565938423963,1480800
2025-05-21,55.96525955200195,57.12754221147085,55.78945215352495,56.96150023475895,1885900
2025-05-22,55.90665817260742,56.21920382301411,55.42807054963828,55.75038534740408,1768900
2025-05-23,55.24250030517578,55.80898792571457,55.115527464464,55.115527464464,1923600
2025-05-27,56.21920394897461,56.268038508365436,55.49643980214099,55.88712372894371,2143700
2025-05-28,54.90065002441406,56.16060181142813,54.88111545494429,56.16060181142813,1917600
2025-05-29,54.46112823486328,55.6722453879344,54.392759108769695,55.525737988683616,1839100
2025-05-30,55.22702407836914,55.364848687063485,53.927564953372446,54.449320155088095,5940300
2025-06-02,55.21718215942383,55.28609258712392,54.124454298270024,54.921851218518206,2931100
2025-06-03,55.561737060546875,56.04411383376875,55.05967481157761,55.21718490491472,1501000
2025-06-04,55.70940399169922,55.89152656133871,55.37469457649007,55.76847168450206,1625400
2025-06-05,55.70940399169922,56.044113406908366,55.32251792674739,55.88660331477093,1762800
2025-06-06,56.63477325439453,56.74306214292737,56.108098550896635,56.18193222538145,1996200
2025-06-09,54.19336700439453,56.84151035716872,53.7405259589449,56.77259617123465,6100600
2025-06-10,54.88247299194336,55.00060461774117,53.907876751935596,54.19336495667225,2763500
2025-06-11,54.91200637817383,55.689714091719026,54.64128790558767,55.039984500040745,1556500
2025-06-12,55.26640319824219,55.31070490468592,54.63636285803047,54.79387294308341,1304000
2025-06-13,53.7503662109375,54.56745235785531,53.64208107881885,54.370563812967205,1239000
2025-06-16,53.97679138183594,55.01537105671159,53.92264693720218,54.311497031809424,1440300
2025-06-17,53.149864196777344,54.05062304355767,52.83484025632908,53.65192644325594,1597100
2025-06-18,53.78974533081055,54.3114967891281,53.30244908662082,53.43534669673195,1353100
2025-06-20,53.50425720214844,54.49361943115522,53.48457172719274,54.41978575639291,1526500
2025-06-23,53.16954803466797,53.696222742491045,51.94884579379613,53.15970529714628,1793500
2025-06-24,54.813560485839844,54.980913303097275,53.74052189090476,53.94725316704742,1675200
2025-06-25,53.53379440307617,54.99076368690323,53.51410517224025,54.99076368690323,2341500
2025-06-26,54.26227569580078,54.493619457678136,53.63223534748432,53.720835006174866,2781300
2025-06-27,54.26227569580078,55.29593587696602,53.86850235577134,54.37056458479331,23014800
2025-06-30,54.41978454589844,54.577294629397294,53.79959070449854,54.29181018484954,1782900
2025-07-01,54.08507537841797,54.48869520380405,53.36643538469819,54.06538614848003,1430200
2025-07-02,54.675743103027344,54.675743103027344,53.40581588845424,53.85865692834741,2151100
2025-07-03,55.92598342895508,55.96535813665014,54.9907655862985,55.00060832438803,1432600
2025-07-07,54.64620590209961,56.172089319076456,54.32134299281437,55.729091028835974,1578500
2025-07-08,54.390254974365234,54.76434284740268,53.85865701089152,54.685585924516154,1866900
2025-07-09,55.00060272216797,55.55188988245231,54.58123302407032,54.72496101969408,2316700
2025-07-10,55.68971252441406,56.19177850473455,54.75449474694406,55.09905064145231,1469800
2025-07-11,55.2467155456543,55.325472468097836,54.637348316293945,55.12858391732575,1402300
2025-07-14,56.132713317871094,56.1917810109364,55.02521942142012,55.355005591526904,1678800
2025-07-15,55.866912841796875,56.64462054739522,55.40422531346984,56.55602088782912,1780400
2025-07-16,58.39691925048828,58.485518907774946,56.122863883688225,56.39850934821155,1919300
2025-07-17,60.53315734863281,60.8580202743708,57.90470319697848,58.1114344911151,3327400
2025-07-18,59.81451416015625,61.08444141756171,59.789905437464505,61.015530985485775,1549700
2025-07-21,59.253379821777344,60.25357242174313,59.19431588742202,60.04093399632341,3232700
2025-07-22,59.79482650756836,59.89819215191968,58.544588527027884,59.27307128398107,1020300
2025-07-23,61.458526611328125,61.527437040386424,60.13937821096877,60.208288640027064,1749300
2025-07-24,62.20669937133789,62.54140878323688,61.458527379918436,61.90152568321663,1828100
2025-07-25,62.039344787597656,62.4232753878135,61.64064820357915,62.20669761114336,1263900
2025-07-28,61.89167785644531,62.157476832696396,61.68494657114003,62.04918794363077,988600
2025-07-29,61.812923431396484,62.236232486210255,60.976148059057735,62.10825436943626,1477500
2025-07-30,61.20256805419922,62.15255179636659,60.68081660954883,61.69478753189554,1581500
2025-07-31,60.710350036621094,62.12794456989587,60.4543975544113,61.16319482104869,2181700
2025-08-01,58.879295349121094,59.479799958194484,58.24925126238275,59.33213636789903,2106100
2025-08-04,60.37564468383789,60.513465540727026,59.08602826303567,59.588090492465625,1314100
2025-08-05,60.58237838745117,60.98599823673932,59.37151883958673,60.907241312323656,2111900
2025-08-06,61.95074462890625,63.10253642024774,60.42486497779428,60.84817403495482,3080800
2025-08-07,59.972023010253906,62.551255934214225,59.51918196449116,61.96059027182485,2348600
2025-08-08,60.306732177734375,61.049984682733616,60.237821747372784,60.424867562928654,2030900
2025-08-11,60.42486572265625,60.907238720496466,60.06062059573905,60.30673034105985,1588800
2025-08-12,61.6849479675293,62.06395533250207,60.55284160846186,60.828487083778846,1625800
2025-08-13,61.53728103637695,62.383899188219544,61.13366119135163,62.383899188219544,2164500
2025-08-14,61.14350891113281,61.54712876425559,60.69066785745105,61.18288737371476,1541000
2025-08-15,60.45439910888672,61.28132802278109,60.39533141670256,61.28132802278109,920400
2025-08-18,60.277198791503906,60.41501964898582,59.93264664779913,60.3264199898422,932000
2025-08-19,59.07617950439453,60.129532631654016,59.0121923248178,60.129532631654016,1025800
2025-08-20,58.446144104003906,59.066341743808216,57.71766132548559,58.95805284975734,1408000
2025-08-21,58.091739654541016,58.41660630426867,57.61428992758255,58.091739654541016,1079600
2025-08-22,60.10984420776367,60.150206565607945,58.15080902637648,58.27878714258183,1015000
2025-08-25,59.1647834777832,60.70050969773561,59.14509800212024,60.05078009608975,1454600
2025-08-26,59.28291702270508,59.597937198244914,58.6528766716254,58.91867189352606,2176200
2025-08-27,59.45026779174805,59.60777787407004,58.85468267561374,58.908827118474726,3312700
2025-08-28,59.80466842651367,60.336266380474605,59.6127031245839,59.765289965775075,1358600
2025-08-29,59.65394973754883,60.1001652123217,58.95983719708092,59.92167902241255,1746500
2025-09-02,58.63261413574219,59.038174122374414,57.978166043674925,58.94000407160759,3147700
2025-09-03,58.017826080322266,58.74168882200068,57.49228552516705,58.54337041808641,1296800
2025-09-04,58.51361846923828,58.63261177763496,57.03615415809669,57.204722337745416,2509300
2025-09-05,57.77984619140625,59.376303835191784,57.40502369469885,58.999499251430315,3914800
2025-09-08,56.4312858581543,57.98312007196953,55.62809803239011,57.750100015971036,3840800
2025-09-09,55.6578483581543,56.6494365872479,55.6578483581543,56.27263200106184,1549200
2025-09-10,55.211631774902344,56.72380530653869,54.82491297864356,55.83633340564821,3040900
2025-09-11,56.25279998779297,56.73867988616938,54.99348247833669,55.04306113345046,2245600
2025-09-12,56.094146728515625,56.3817082274506,55.88591410484918,56.242886478339635,1694800
2025-09-15,57.35346221923828,57.42287309133143,56.22503435205417,56.32220957298458,2186000
2025-09-16,58.02774429321289,58.24589491657745,57.03615605262335,57.22455645659614,3301900
2025-09-17,58.186397552490234,59.23748243646656,57.65093900126028,58.23597620739473,2198200
2025-09-18,59.36638641357422,59.996047059397725,58.40454840033784,58.543370147653874,1724000
2025-09-19,59.5151252746582,60.16957334697417,58.48387262052126,59.96134072910292,2086200
2025-09-22,60.94301223754883,61.09175198638489,58.59294917115804,58.99950019768648,1819400
2025-09-23,60.70503234863281,62.043674939420804,60.42242985579495,61.141329805920186,1357900
2025-09-24,58.6127815246582,61.01738225231242,58.59294930592718,60.63562244391489,1719600
2025-09-25,57.52203369140625,58.226064235601044,57.08573621576347,58.12690313935788,1978600
2025-09-26,57.60136032104492,58.48883223909843,57.49228501073762,57.7302678498271,1727500
2025-09-29,57.799678802490234,58.39463022711691,57.67077127353119,57.86908967594305,1096100
2025-09-30,56.46103286743164,57.92858300465262,55.766924127441875,57.85917213065365,2197100
2025-10-01,55.290958404541016,56.72876210403068,55.23146553121896,56.12389267453021,1613100
2025-10-02,56.31229782104492,56.396581914761704,55.31079156680306,55.558688630164646,1789600
2025-10-03,57.31380081176758,57.466504738442175,56.38170920682531,56.461034300862785,1394600
2025-10-06,57.293968200683594,57.77984811029718,56.11397953820631,57.680687015167365,1222900
2025-10-07,57.47245407104492,58.255809696491994,57.23843918348706,57.62119382161148,1402600
2025-10-08,57.89883804321289,58.43925561324194,57.12341832175005,58.05749201391142,1064300
2025-10-09,58.27564239501953,58.27564239501953,57.53195120128413,57.93850223588846,1393100
2025-10-10,54.59685134887695,58.830933703354475,54.57701912962165,58.68219395024419,2617700
2025-10-13,56.480865478515625,56.847755852326706,55.44465757903929,55.58843832835299,1348700
2025-10-14,56.06439971923828,56.679183365857256,55.27112988769622,55.77683822323899,2421500
2025-10-15,55.76692581176758,57.075822021865,55.48432330691947,56.93699648706517,1259000
2025-10-16,53.70441818237305,55.94540590934919,53.605260872791646,55.92557747352003,2251300
2025-10-17,53.744083404541016,54.30928839915316,53.16400519153522,53.714333185144774,2312300
2025-10-20,54.140716552734375,54.59189101893483,53.87299105583026,54.18038099027905,859700
2025-10-21,54.20021438598633,54.601806422671864,53.96619949504379,54.011813977471554,2326100
2025-10-22,53.535850524902344,54.28945591989913,53.2582032466539,54.06139107953683,1427000
2025-10-23,53.31769943237305,53.7738291090753,52.77232666391523,53.54576427072418,1722800
2025-10-24,53.90273666381836,54.378698559208615,53.585428733558196,54.081222847415816,1191000
2025-10-27,54.120887756347656,55.102557992086076,54.00685344481798,54.467942126031154,1821600
2025-10-28,54.666259765625,55.89087182563148,54.49768780084317,55.73717307896974,2088100
2025-10-29,54.05147171020508,54.95877583097774,53.70441734944393,54.65634112405352,1743200
2025-10-30,53.21854019165039,53.95727617012127,52.970643126216714,53.63500922853567,2085400
2025-10-31,53.605262756347656,53.86803304031947,52.901232216189804,53.02022553099929,1727200
2025-11-03,53.90273666381836,54.448109432539965,53.05988440069506,53.71433247968277,3122800
2025-11-04,53.43668746948242,54.339032579784615,53.149125983781694,53.50609834084345,3777600
2025-11-05,53.52593231201172,54.10105530225156,52.851652011610696,53.39702478271504,2351400
2025-11-06,52.82190704345703,53.38711204882729,52.3856095709669,53.16896142127771,3334800
2025-11-07,52.58392333984375,54.17046679893291,51.66174597082434,53.079717461569935,5247700
2025-11-10,53.05988311767578,53.36727682257375,51.84023008099102,53.188790643292194,2851400
2025-11-11,53.62509536743164,53.88290665285183,52.72274641193835,53.04997235614261,2084700
2025-11-12,54.22004318237305,54.71583728332188,53.66475242757119,53.82340638857046,3666200
2025-11-13,51.43368148803711,54.31920314533614,50.99738401960951,53.753998145228735,3961800
2025-11-14,51.12628936767578,51.473343727442135,50.62057726332043,50.88830653340112,3994400
2025-11-17,48.9943733215332,51.23040579497755,48.78614070518819,50.95771752409086,4643100
2025-11-18,49.46042251586914,49.68848735736605,48.27051587025179,48.45891627428603,3817800
2025-11-19,50.22394561767578,50.25369205429204,49.356305912018264,49.55957953324424,3328300
2025-11-20,49.74797821044922,51.65182952263431,49.61907446784437,51.26511072960218,2121300
2025-11-21,50.04545974731445,50.47184299366912,49.242271910146805,50.02562752857598,3852200
2025-11-24,50.36276626586914,50.56108466506877,49.60915710543231,50.10495121212696,1991100
2025-11-25,50.878395080566406,51.04200426899942,49.95621769437731,50.47184404448587,3166900
2025-11-26,51.63199996948242,51.889815033215775,51.09654140567529,51.09654140567529,2447200
2025-11-28,52.7400016784668,52.95000076293945,51.779998779296875,51.779998779296875,1419600
2025-12-01,51.88999938964844,52.48500061035156,51.75,52.08000183105469,2710400
2025-12-02,52.209999084472656,52.744998931884766,51.86000061035156,52.150001525878906,1893600
2025-12-03,53.06999969482422,53.224998474121094,52.0099983215332,52.470001220703125,3805600
2025-12-04,52.91999816894531,53.619998931884766,52.900001525878906,53.09000015258789,3755400
2025-12-05,53.2599983215332,54.150001525878906,52.7599983215332,53.0099983215332,4424000
2025-12-08,53.189998626708984,53.349998474121094,52.189998626708984,53.2400016784668,2910700
2025-12-09,54.45000076293945,54.79999923706055,53.15999984741211,53.279998779296875,2266800
2025-12-10,55.65999984741211,55.93000030517578,53.900001525878906,54.349998474121094,1988300
2025-12-11,54.59000015258789,55.779998779296875,54.540000915527344,55.599998474121094,1867300
2025-12-12,53.790000915527344,54.97999954223633,52.790000915527344,54.709999084472656,2187400
2025-12-15,53.209999084472656,54.22999954223633,53.189998626708984,54.08000183105469,1256400
2025-12-16,53.15999984741211,53.810001373291016,52.790000915527344,53.2599983215332,1332500
2025-12-17,51.70000076293945,53.439998626708984,51.650001525878906,53.15999984741211,2053100
2025-12-18,52.29999923706055,53.435001373291016,52.14799880981445,52.38999938964844,1855200
2025-12-19,52.189998626708984,52.7400016784668,52.09000015258789,52.369998931884766,2235300
2025-12-22,53.27000045776367,53.43000030517578,52.33000183105469,52.560001373291016,941900
2025-12-23,53.130001068115234,53.47999954223633,52.95000076293945,53.20000076293945,1156900
2025-12-24,53.47999954223633,53.7599983215332,52.810001373291016,53.11000061035156,820600
2025-12-26,53.369998931884766,53.51499938964844,53.20000076293945,53.369998931884766,672700
2025-12-29,53.31999969482422,53.63999938964844,53.119998931884766,53.29999923706055,1442600
2025-12-30,52.70000076293945,53.599998474121094,52.64500045776367,53.310001373291016,1133900
2025-12-31,52.38999938964844,52.83000183105469,52.35499954223633,52.709999084472656,724400
2026-01-02,53.45000076293945,53.470001220703125,52.0099983215332,52.38999938964844,1236000
2026-01-05,54.75,55.119998931884766,53.58000183105469,53.61000061035156,1852300
2026-01-06,55.13999938964844,55.474998474121094,54.279998779296875,54.900001525878906,2363900
2026-01-07,53.119998931884766,55.185001373291016,53.084999084472656,55.11000061035156,2394000
2026-01-08,53.7599983215332,53.79999923706055,52.775001525878906,52.97999954223633,1331600
2026-01-09,53.939998626708984,54.470001220703125,53.34000015258789,54.040000915527344,1121900
2026-01-12,54.43000030517578,54.439998626708984,53.244998931884766,53.349998474121094,1202000
2026-01-13,52.5,54.525001525878906,52.19499969482422,54.5,2818500
2026-01-14,51.91999816894531,52.41999816894531,51.31999969482422,52.15999984741211,4760600
2026-01-15,52.040000915527344,52.77000045776367,51.96200180053711,52.310001373291016,2320300
2026-01-16,52.779998779296875,53.25,51.97999954223633,52.060001373291016,1973300
2026-01-20,50.5,51.9900016784668,50.43000030517578,51.560001373291016,2420600
2026-01-21,51.04999923706055,51.70000076293945,50.36000061035156,51.060001373291016,2484600
2026-01-22,51.619998931884766,52.33000183105469,51.53499984741211,51.88999938964844,2629700
2026-01-23,51.2599983215332,51.66999816894531,50.97999954223633,51.5,1684900
2026-01-26,51.11000061035156,51.810001373291016,50.61899948120117,51.41999816894531,3170800
2026-01-27,51.70000076293945,51.939998626708984,50.900001525878906,51.189998626708984,2497200
2026-01-28,51.380001068115234,52.209999084472656,50.93000030517578,51.810001373291016,3716100
2026-01-29,50.689998626708984,52.06999969482422,50.095001220703125,51.70000076293945,4422000
2026-01-30,49.709999084472656,50.59000015258789,49.41999816894531,50.279998779296875,3159300
2026-02-02,50.7599983215332,50.875,49.2400016784668,49.25,3553000
2026-02-03,47.369998931884766,50.81999969482422,46.7599983215332,50.540000915527344,6009700
2026-02-04,49.68000030517578,49.95000076293945,47.31999969482422,48.470001220703125,5145400
2026-02-05,48.65999984741211,50.58000183105469,48.095001220703125,49.97999954223633,6335400
2026-02-06,49.61000061035156,49.75,48.70000076293945,49.720001220703125,4187500
2026-02-09,50.86000061035156,51.08399963378906,49.75,49.75,678171
